id,created_at,tweet_location,text,retweet_count,favorite_count,user_name,user_location,user_followers_count
1455988478802595847,2021-11-03 20:01:18,,"RT @votesbybelieber: The Male Artist Stats for PCAs:

1- Justin Bieber : 104.1K (+6.2K)
2- S**                    : 70.9K (+11.1K)

Vote onâ€¦",0,0,Sane â¶ | GHOST MV OUT NOW,Biebernation,1412
1455988186086182914,2021-11-03 20:00:09,,RT @dangelojbieber: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Tamara ğŸ„,Australia,286
1455988174107283456,2021-11-03 20:00:06,,RT @loyaltybizzle: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Tamara ğŸ„,Australia,286
1455988167371202560,2021-11-03 20:00:04,,RT @BlZZLESFOREIGN: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Tamara ğŸ„,Australia,286
1455988134110396418,2021-11-03 19:59:56,,RT @unstabIejb: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Tamara ğŸ„,Australia,286
1455988125633630213,2021-11-03 19:59:54,,@flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Tamara ğŸ„,Australia,286
1455988105526263812,2021-11-03 19:59:49,,RT @OfficialJBVotes: I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Miriii,EspaÃ±a,377
1455988100174393350,2021-11-03 19:59:48,,RT @OfficialJBVotes: I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Miriii,EspaÃ±a,377
1455986313983938562,2021-11-03 19:52:42,,RT @offmyfaceforyou: @flatIinesIut Itâ€™s November and I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,a,She/her,305
1455985989244104712,2021-11-03 19:51:25,,@flatIinesIut Itâ€™s November and I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,Esme,Justin Bieberâ€™s eyes ğŸ‘,578
1455985937759014915,2021-11-03 19:51:13,,RT @luvskae: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,a,She/her,305
1455985899691466752,2021-11-03 19:51:04,,"RT @Biebsxdrew1: @flatIinesIut Vote on  the website as well 
RT TO VOTE 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,a,She/her,305
1455985852673314827,2021-11-03 19:50:52,,"RT @allofheather: @flatIinesIut Vote!!
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,a,She/her,305
1455985504764133376,2021-11-03 19:49:29,,"Babies!!!!

I Vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,Von Single ğŸ–¤ğŸ’’,"Los Angeles, CA",641
1455985500234387459,2021-11-03 19:49:28,,RT @streamjdb: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,a,She/her,305
1455985412313427970,2021-11-03 19:49:07,,RT @BlZZLESFOREIGN: @flatIinesIut I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,a,She/her,305
1455985347419115520,2021-11-03 19:48:52,,"RT @PaisteNation: Paiste Artist Corey Myers showcases how well his Masters and PST X Stack support the overall sound in a Pop session.

Fulâ€¦",0,0,Jonas Karlberg,"Sandviken, Sverige",346
1455985211037077504,2021-11-03 19:48:19,,RT @BlZZLESFOREIGN: I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ğ‘ª.,"London, England",733
1455985162441875460,2021-11-03 19:48:08,,RT @beiberl27023110: @votesbybelieber @votebybelieber Twelve I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985156381188099,2021-11-03 19:48:06,,RT @beiberl27023110: @votesbybelieber @votebybelieber Four I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985148328095746,2021-11-03 19:48:04,,RT @beiberl27023110: @votesbybelieber @votebybelieber Two I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985133127970820,2021-11-03 19:48:01,,RT @toomuchdrw: @votesbybelieber I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985127159443461,2021-11-03 19:47:59,,RT @beiberl27023110: @votesbybelieber @votebybelieber Seven I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985117588070404,2021-11-03 19:47:57,,RT @bieberrjb94: @votesbybelieber @votebybelieber I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985118947024896,2021-11-03 19:47:57,,RT @beiberl27023110: @votesbybelieber @votebybelieber Nine I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,M,ParaÃ­ba - Brasil,198
1455985111921532934,2021-11-03 19:47:56,,RT @beiberl27023110: @votesbybelieber @votebybelieber Fifteen I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985107471323145,2021-11-03 19:47:55,,RT @beiberl27023110: @votesbybelieber @votebybelieber Five I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,M,ParaÃ­ba - Brasil,198
1455985098344513538,2021-11-03 19:47:52,,RT @beiberl27023110: @votesbybelieber @votebybelieber Thirteen I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,M,ParaÃ­ba - Brasil,198
1455985087598759946,2021-11-03 19:47:50,,RT @beiberl27023110: @votesbybelieber @votebybelieber Nine I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985087955230722,2021-11-03 19:47:50,,RT @beiberl27023110: @votesbybelieber @votebybelieber Fourteen I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,M,ParaÃ­ba - Brasil,198
1455985078811643909,2021-11-03 19:47:48,,RT @beiberl27023110: @votesbybelieber @votebybelieber Thirteen I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985070091784195,2021-11-03 19:47:46,,RT @beiberl27023110: @votesbybelieber @votebybelieber Five I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985068489510913,2021-11-03 19:47:45,,"RT @votesbybelieber: The Male Artist Stats for PCAs:

1- Justin Bieber : 104.1K (+6.2K)
2- S**                    : 70.9K (+11.1K)

Vote onâ€¦",0,0,M,ParaÃ­ba - Brasil,198
1455985061535391747,2021-11-03 19:47:44,,RT @beiberl27023110: @votesbybelieber @votebybelieber Ten I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985053998194695,2021-11-03 19:47:42,,RT @beiberl27023110: @votesbybelieber @votebybelieber Fourteen I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,ValentinağŸ‘»,Jariana stanğŸ’œğŸ¤,463
1455985006350798849,2021-11-03 19:47:31,,RT @jbtraacker: I vote for #JustinBieber for #TheMaleArtist of this year's #PCAs https://t.co/ZRhb5731q9,0,0,Cah,"Stratford, Ontario",845
1455984958774956042,2021-11-03 19:47:19,,"Cuaaarto voto 

I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,camiâ· ğŸ‘»,"oct 31, feb 19 & may 10â€¹Ğ·.",3941
1455984813224120322,2021-11-03 19:46:45,,"RT @votesbybelieber: The Male Artist Stats for PCAs:

1- Justin Bieber : 104.1K (+6.2K)
2- S**                    : 70.9K (+11.1K)

Vote onâ€¦",0,0,MarianağŸ’œJB ||-//ğŸ–¤ğŸ–¤ğŸ–¤,BieberLand,686
1455984798841786368,2021-11-03 19:46:41,,"@Buzztin_Era Twenty five
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984774510624770,2021-11-03 19:46:35,,"@Buzztin_Era Twenty four
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984745498636288,2021-11-03 19:46:28,,"@Buzztin_Era Twenty three
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984717463838722,2021-11-03 19:46:22,,"@Buzztin_Era Twenty two
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984713424904201,2021-11-03 19:46:21,,RT @OfficialJBVotes: I vote for #JustinBieber for #TheMaleArtist at #PCAs,0,0,M âœ¨,hailey baldwin,1066
1455984684161064960,2021-11-03 19:46:14,,"@Buzztin_Era Twenty one
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984657242079233,2021-11-03 19:46:07,,"@Buzztin_Era Twenty
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984629211488258,2021-11-03 19:46:01,,"@Buzztin_Era Nintendo
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984595791335426,2021-11-03 19:45:53,,"@Buzztin_Era Two e
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984571221102594,2021-11-03 19:45:47,,"RT @Buzztin_Era: Y'all getting so lazy wake up and vote
Goal: 100 replies

I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984567475605511,2021-11-03 19:45:46,,"@Buzztin_Era Seventeen
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176
1455984542829793280,2021-11-03 19:45:40,,"@Buzztin_Era Sixteen
Two 
I vote for #JustinBieber for #TheMaleArtist at #PCAs",0,0,I tweet positive shit,Justin Bieber,176